Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Cosine
23,1.0022651596069336,0.006613731373101473,0.7505341377258301,0.7561874771118164,24.519500732421875,0.725557635128498,0.802940885424614
24,1.0094119529724122,0.006438730750232935,0.7799091873168945,0.795322720527649,26.023677825927734,0.7223255050182342,0.8049467647075653
25,1.001381534576416,0.0062028648853302,0.7619616823196411,0.7692396926879883,26.344829559326172,0.740947225689888,0.8097816675901413
26,0.9964750719070434,0.006299858387559652,0.6567388496398926,0.6614234142303467,26.205089569091797,0.7328488373756409,0.8101087510585785
27,0.9997090306282044,0.006667526390403509,0.5342627429962158,0.5393174796104431,25.59874725341797,0.7297328269481659,0.8211189317703247
28,1.0029862399101257,0.006528960540890694,0.5082208828926087,0.5203472719192505,25.19411849975586,0.7353216052055359,0.8162446892261506
29,1.0011065454483032,0.0063289846368134025,0.5266008396148681,0.5367018985748291,26.120271682739258,0.7348958551883698,0.816345089673996
30,0.9956834688186645,0.006286244742572307,0.5286973810195923,0.5347136554718017,25.8656005859375,0.7348789006471634,0.8211412227153778
31,1.0010357599258424,0.006332013472914696,0.5255453310012818,0.5353250570297241,26.175464630126953,0.7424591594934463,0.8244627982378006
32,0.9983214416503906,0.006310800850391388,0.4406810441017151,0.4483995952606201,26.174476623535156,0.7272085016965866,0.8202418106794357
33,1.008597936630249,0.006349868826568126,0.4436587715148926,0.45666760158538816,26.212993621826172,0.740672089457512,0.8174264252185821
34,0.9967061538696289,0.006703879930078984,0.35541206192970276,0.35987235832214354,26.02353858947754,0.7444372248649597,0.8244057643413544
35,1.005699270248413,0.0063906959891319275,0.2282989227771759,0.23658588671684266,26.287731170654297,0.7440987437963485,0.8332458817958832
36,0.9996754188537598,0.006507178649306298,0.0380258324832632,0.038134860125222846,25.974037170410156,0.7479116922616958,0.8304908829927444
37,1.0,0.006525946900248527,3.4542042312736417e-22,2.5989555565056654e-22,24.59197998046875,0.7438399314880371,0.8323676890134811
38,1.0,0.006610075801610947,2.5057583791552332e-22,1.6806694959051668e-22,26.31289291381836,0.7435455256700516,0.8343152260780334
39,1.0,0.006421737428754568,1.061098214129719e-21,1.000168373278906e-21,26.331708908081055,0.7441850990056992,0.8393926805257798
40,1.0,0.006293452095240354,1.8516248460936553e-22,1.398899841506587e-22,25.813507080078125,0.7454890048503876,0.8344362914562226
41,1.0,0.006326387591660022,3.417932789937781e-22,3.0517582752571956e-22,26.20297622680664,0.7495151263475418,0.8391110616922378
42,1.0,0.006362143099308014,7.681622434865826e-22,5.349269814496362e-22,26.511133193969727,0.74816526055336,0.8420674902200699
43,1.0,0.0062600399628281594,1.6784604153265062e-22,1.2389391198730305e-22,26.09015655517578,0.7487230998277664,0.8379699146747589
44,1.0,0.006290930863469839,1.7651960563297995e-22,1.3428303082908925e-22,26.656051635742188,0.752200413942337,0.8416503024101257
45,1.0,0.006316656898707152,2.0205703956948339e-22,1.6009093090115745e-22,26.53348731994629,0.7520800387859344,0.8402974486351014
46,1.0,0.006439173720777035,1.093289077657131e-22,9.041388427742784e-23,26.344932556152344,0.7435844945907593,0.8334964656829834
47,1.0,0.006315874323248863,1.4447065803787081e-22,1.07109040574517e-22,26.513595581054688,0.7506319350004196,0.8354690796136857
48,1.0,0.006180509001016617,1.04100124909105e-22,1.113032116252934e-22,26.458131790161133,0.7509691751003266,0.8419375878572464
49,1.0,0.006313811793923378,3.2807309176159155e-22,4.820777065799229e-22,26.673385620117188,0.7508038377761841,0.8449046885967255
50,1.0,0.006123741894960404,1.114811241741444e-22,7.292640917534948e-23,26.56045150756836,0.7519366067647933,0.8484795957803726
51,1.0,0.0061128149144351485,4.439858843760709e-22,3.865197303871162e-22,26.372352600097656,0.7511227703094483,0.8400896072387696
52,1.0,0.006152255252003669,2.0736768063204563e-22,2.4886915167979903e-22,25.760305404663086,0.7474842518568039,0.8426792550086976
53,1.0,0.006211988307535649,1.7499920326813441e-22,1.3041589092604729e-22,26.618045806884766,0.7540520882606506,0.8506618064641952
54,1.0,0.00614948520064354,6.056674938264881e-22,5.196366946955335e-22,26.73211097717285,0.7553159821033478,0.8483907383680344
55,1.0,0.006007643729448319,1.610547555300764e-22,1.3348767408713624e-22,26.08675765991211,0.748317106962204,0.8426494455337524
56,1.0,0.0059409432075917725,1.7861857424858158e-22,1.7321012642972627e-22,26.737407684326172,0.7493805533647537,0.8468390899896622
57,1.0,0.005998729266226291,3.225953683467786e-22,2.589910810712334e-22,26.76077651977539,0.7548652166128158,0.8551177459955216
58,1.0,0.006050857193768025,2.641240373200101e-22,3.9159516411025126e-22,26.676504135131836,0.7497237193584442,0.8428343015909195
59,1.0,0.0059237428233027455,2.4642749432311057e-22,2.674933547438911e-22,26.43187713623047,0.7564680069684983,0.8466609114408493
60,1.0,0.005877537146210671,1.8428420456498325e-22,8.569244324463263e-23,26.7048282623291,0.7584829008579255,0.8539820766448974
61,1.0,0.006076562125235796,1.9418138706939893e-22,2.340131325331208e-22,26.282562255859375,0.7525072485208512,0.8442037838697434
62,1.0,0.0059054470658302305,6.387522485898563e-22,6.404684354024297e-22,26.65025520324707,0.7542062592506409,0.847432650923729
63,1.0,0.005923294629901647,1.4685479553354274e-21,1.7090857141530897e-21,26.72336196899414,0.7501845419406891,0.8447635197639465
64,1.0,0.005862638413906098,3.2501273936797974e-22,2.3511246131666214e-22,26.678741455078125,0.7554864418506623,0.8504715782403945
65,1.0,0.005840729724615812,1.2419416711402703e-22,1.23804749286854e-22,26.544572830200195,0.7555063259601593,0.8505383282899857
66,1.0,0.005887780286371708,2.0484166145931656e-22,2.4842483216473975e-22,26.492740631103516,0.7554617071151734,0.8487564092874527
67,1.0,0.005854797437787056,2.1025694293699815e-22,1.590721116707761e-22,26.760456085205078,0.7574176752567291,0.8573768907785415
68,1.0,0.005851551473140717,1.849728466948296e-22,1.212378086756654e-22,26.74884605407715,0.7529742020368576,0.8483969169855118
69,1.0,0.005881335236132145,1.4987822351967863e-22,1.1799969004631024e-22,26.57235336303711,0.7547282373905182,0.8499381494522095
70,1.0,0.005876157987862825,1.838768404771285e-22,1.5782703731228107e-22,26.528518676757812,0.7580313843488693,0.849158239364624
71,1.0,0.00585186780244112,1.1069941787919147e-22,7.536556308679114e-23,26.78253936767578,0.7556679791212082,0.8520337009429931
72,1.0,0.005768642127513886,2.386255833705586e-22,1.523782479018945e-22,26.090524673461914,0.7584346073865891,0.8476166242361068
73,1.0,0.005797762189060449,2.9192448271808773e-22,2.258659774338179e-22,25.427509307861328,0.7519843888282776,0.8524785262346267
74,1.0,0.0057987446859478955,1.3159273466783293e-22,9.852655159638049e-23,26.85733985900879,0.7594279885292053,0.8510992383956909
75,1.0,0.005745418895035982,1.2271746591009896e-21,1.462047287922391e-21,26.52391815185547,0.7573256540298462,0.8502719223499298
76,1.0,0.005700120598077774,1.4040197494292287e-22,1.2544201884509703e-22,26.740568161010742,0.758579478263855,0.8563440293073654
77,1.0,0.005884581618010998,1.9211085540381749e-22,1.883016914499404e-22,26.744564056396484,0.7537997215986252,0.850289409160614
78,1.0,0.005750632487237454,8.452203157382672e-22,4.701557618641965e-22,26.735992431640625,0.75845649600029,0.8519740658998489
79,1.0,0.005782126400619745,1.347528589831815e-22,1.0647849643334172e-22,26.810644149780273,0.7554995465278626,0.8564070641994477
80,1.0,0.005715645518153906,1.1310978223031056e-22,1.012868481934037e-22,26.834186553955078,0.7575702655315399,0.8583958542346954
81,1.0,0.005676449172198773,1.769818145531989e-22,1.5715082022112832e-22,26.96415901184082,0.7625844794511795,0.8563627547025681
82,1.0,0.005635427881032228,1.102266917463015e-22,9.480155834902642e-23,26.81756591796875,0.7622624695301056,0.8551068663597107
83,1.0,0.005635322872549296,1.7968324371024712e-22,1.3674009418775718e-22,26.403398513793945,0.7556839150190353,0.8566988217830658
84,1.0,0.005685092758387327,3.931215089638505e-22,3.2022231100074675e-22,26.830930709838867,0.7565737283229828,0.8589361923933029
85,1.0,0.005689636506140232,3.14565051287566e-22,2.8496010094477795e-22,26.752918243408203,0.7609576994180679,0.8597565019130706
86,1.0,0.0056256685331463815,3.2824976207319374e-22,3.260311619253893e-22,26.44231414794922,0.7574103587865829,0.8485284543037415
87,1.0,0.005560100369155407,1.2100611755134486e-22,1.0610178105535233e-22,26.712623596191406,0.7600186324119568,0.8548978114128113
88,1.0,0.005680166188627481,5.175062078122236e-22,4.765369701002313e-22,26.81983184814453,0.7586382675170898,0.8591498816013337
89,1.0,0.00560852986574173,7.834857329813345e-23,6.279228295797739e-23,26.9143009185791,0.7613346505165101,0.8570343822240829
90,1.0,0.005644308492541313,7.239939906237133e-23,4.863855952913445e-23,26.799867630004883,0.7581084579229355,0.8603073018789291
91,1.0,0.005552533715963363,9.645630925138566e-22,9.282027074679288e-22,26.902515411376953,0.7628888779878616,0.8605397719144822
92,1.0,0.005516623679548502,2.301575350739436e-22,1.88947510984308e-22,26.24110984802246,0.7606915605068206,0.8604832184314728
93,1.0,0.005645204458385706,2.06223219612541e-22,1.8718637118986057e-22,26.749326705932617,0.7567183357477189,0.8582521629333496
94,1.0,0.005568254563957453,3.15434771946557e-22,2.7897633360195826e-22,26.810688018798828,0.7626109588146209,0.8547170609235764
95,1.0,0.0055790929347276684,4.512703783297577e-22,9.137968204434209e-22,26.711952209472656,0.7542337548732757,0.8484739017486572
96,1.0,0.0055795197561383245,4.816038472080948e-22,4.41104107981694e-22,26.3596248626709,0.7489289969205857,0.853449786901474
97,1.0,0.005528536271303892,1.0413517510299824e-22,9.106145798495134e-23,26.73314666748047,0.7615531367063523,0.8558391243219375
98,1.0,0.005466324135661125,2.018760011512237e-22,2.3391550728798787e-22,26.631776809692383,0.7634499037265777,0.8585539132356643
99,1.0,0.00550487868487835,5.457457567760106e-22,3.91840105012851e-22,26.491003036499023,0.7588450878858566,0.8586823374032975
100,1.0,0.005530545514076948,1.6163534358046694e-22,1.4059192568251874e-22,26.855892181396484,0.75923255443573,0.856334919333458
